cust_ID,union_ID,loan_num,start_date,maturity_date,principal,interest_apr,term_months
5999,1893,859,2014-01-13,2019-01-13,49514,7.57,60
5436,1896,856,2014-04-21,2018-04-21,48114,6.33,48
5437,1899,859,2013-07-03,2017-07-03,14471,8.21,48
5438,1901,859,2017-04-18,2020-04-17,36301,8.99,36
5447,1894,859,2013-03-17,2018-03-17,48844,6.89,60
5458,1896,856,2021-06-10,2023-06-10,44823,4.69,24
5460,1894,859,2020-11-16,2022-11-16,38727,6.23,24
5464,1904,859,2018-12-12,2023-12-12,20129,5.89,60
5466,1898,854,2022-11-24,2026-11-24,34485,6.89,48
5472,1902,859,2022-04-02,2024-04-01,17333,4.99,24
5474,1903,859,2014-10-19,2020-10-18,37566,6.23,72
5477,1904,856,2021-07-18,2023-07-18,25479,7.99,24
5479,1903,854,2022-02-23,2025-02-22,16594,6.45,36
5434,1893,859,2016-03-06,2019-03-06,22913,11.03,36
5439,1895,854,2015-10-03,2021-10-02,21584,9.89,72
5441,1901,854,2016-10-19,2022-10-19,31545,9.99,72
5449,1893,854,2013-05-09,2019-05-09,19826,11.22,72
5456,1896,854,2013-06-26,2017-06-26,20410,11.99,48
5461,1902,856,2020-06-05,2022-06-05,41027,11.35,24
5465,1900,856,2020-11-12,2025-11-12,21645,10.99,60
5470,1900,856,2013-03-21,2016-03-20,37116,11.59,36
5500,1899,854,2013-01-26,2016-01-26,25667,10.78,36
5501,1903,854,2014-09-22,2016-09-21,31171,8.99,24
5502,1903,854,2014-05-24,2020-05-23,55968,11.69,72
5507,1900,859,2018-02-05,2022-02-05,16815,10.89,48
5510,1894,859,2016-06-17,2022-06-17,50699,8.89,72
5537,1895,859,2014-05-21,2018-05-21,24937,8.99,48
5538,1900,856,2013-07-22,2016-07-21,16869,8.99,36
5543,1893,856,2014-12-01,2018-12-01,46583,9.89,48
5547,1899,854,2014-12-31,2020-12-30,41872,11.85,72
5554,1896,859,2019-08-30,2024-08-29,21637,9.65,60
5564,1900,856,2022-05-11,2028-05-10,44618,9.89,72
5573,1904,856,2021-01-09,2024-01-09,26895,8.89,36
5574,1894,859,2022-04-03,2027-04-03,28268,10.89,60
5592,1895,856,2013-12-25,2015-12-25,46003,10.89,24
5594,1895,854,2017-05-30,2023-05-30,40259,10.77,72
5617,1902,854,2016-06-26,2021-06-26,25277,10.96,60
5623,1900,856,2021-02-01,2024-02-01,21329,11.85,36
5635,1897,856,2017-05-09,2023-05-09,24195,9.68,72
5636,1904,859,2021-03-30,2026-03-30,43372,9.99,60
5637,1902,856,2022-05-22,2027-05-22,22336,8.58,60
5642,1898,856,2018-10-14,2020-10-13,31491,10.89,24
5643,1896,856,2013-10-21,2018-10-21,40885,9.78,60
5648,1896,856,2020-10-16,2023-10-16,25380,11.22,36
5681,1902,854,2015-05-04,2017-05-03,16730,9.85,24
5687,1900,854,2017-04-02,2022-04-02,37222,9.85,60
5691,1896,856,2015-08-30,2018-08-29,55167,11.85,36
5694,1897,854,2013-05-14,2019-05-14,35264,9.85,72
5702,1894,856,2020-07-11,2024-07-11,22171,10.78,48
5703,1894,856,2015-11-18,2019-11-18,14859,11.96,48
5709,1900,854,2013-09-16,2016-09-15,30966,8.58,36
5711,1903,856,2018-01-13,2021-01-12,30323,10.85,36
5713,1897,859,2020-07-15,2026-07-15,12350,9.65,72
5714,1899,854,2022-08-08,2025-08-07,35917,11.15,36
5721,1893,859,2018-08-27,2020-08-26,12556,11.78,24
5724,1902,854,2013-06-03,2018-06-03,43472,10.88,60
5726,1904,856,2014-11-17,2016-11-16,21805,9.65,24
5738,1894,859,2021-02-13,2023-02-13,33409,11.22,24
5745,1897,854,2015-01-08,2019-01-08,23694,11.78,48
5746,1903,856,2022-09-13,2025-09-12,40348,10.56,36
5748,1904,856,2014-12-02,2020-12-01,29632,9.66,72
5749,1896,854,2015-09-16,2019-09-16,21345,11.58,48
5753,1904,856,2019-08-04,2022-08-03,25583,9.45,36
5763,1896,859,2014-08-26,2018-08-26,35896,9.66,48
5764,1897,856,2013-06-10,2017-06-10,38332,10.89,48
5765,1894,856,2014-09-23,2018-09-23,44990,8.89,48
5782,1904,854,2018-10-12,2022-10-12,17312,10.99,48
5783,1903,856,2021-12-03,2023-12-03,39297,10.69,24
5785,1902,854,2022-08-16,2024-08-15,51592,10.84,24
5790,1904,859,2020-05-18,2022-05-18,41971,9.98,24
5799,1899,859,2021-12-19,2025-12-19,40134,9.58,48
5802,1899,856,2018-02-02,2022-02-02,14355,9.63,48
5815,1898,859,2017-02-04,2020-02-04,27433,11.58,36
5823,1899,854,2016-06-12,2019-06-12,39803,8.98,36
5827,1895,854,2018-08-08,2022-08-08,52237,11.87,48
5828,1897,859,2017-09-02,2022-09-02,55179,11.65,60
5836,1904,859,2013-09-24,2015-09-24,39592,10.66,24
5838,1904,859,2019-09-10,2023-09-10,55882,11.89,48
5850,1902,859,2020-12-28,2025-12-28,35986,10.78,60
5852,1900,859,2013-06-13,2017-06-13,49854,10.58,48
5857,1902,856,2022-01-31,2025-01-30,25049,11.58,36
5867,1902,856,2015-01-16,2018-01-15,40030,9.89,36
5876,1898,859,2017-02-08,2022-02-08,33568,9.63,60
5880,1900,859,2020-07-20,2026-07-20,23479,9.99,72
5884,1901,856,2016-07-02,2022-07-02,28138,9.85,72
5886,1894,856,2021-09-15,2027-09-15,16322,9.85,72
5888,1893,856,2013-12-01,2015-12-01,29114,11.25,24
5889,1900,854,2021-06-05,2027-06-05,51094,9.88,72
5892,1904,854,2014-07-24,2017-07-23,54679,9.99,36
5894,1895,854,2017-12-18,2020-12-17,19823,9.78,36
5901,1893,856,2014-01-14,2016-01-14,34221,10.85,24
5904,1898,854,2014-09-03,2020-09-02,41503,9.21,72
5910,1898,856,2021-11-11,2023-11-11,18593,9.63,24
5918,1903,859,2015-11-23,2018-11-22,16880,11.24,36
5925,1902,854,2016-11-04,2018-11-04,34209,11.81,24
5937,1900,854,2020-09-22,2024-09-22,15360,9.27,48
5938,1900,856,2018-05-09,2020-05-08,13723,9.68,24
5943,1896,856,2014-12-10,2017-12-09,25802,9.78,36
5946,1899,859,2014-01-20,2016-01-20,52354,10.89,24
5948,1902,859,2021-06-12,2025-06-12,36532,11.85,48
5950,1898,859,2014-05-19,2017-05-18,18467,9.68,36
5952,1896,856,2013-06-25,2018-06-25,44684,11.85,60
5960,1895,859,2017-04-23,2022-04-23,55903,9.78,60
5963,1900,856,2022-09-19,2026-09-19,12187,9.78,48
5969,1895,854,2022-03-21,2027-03-21,44708,11.85,60
5972,1901,856,2021-08-28,2024-08-27,52171,8.95,36
5979,1897,856,2022-07-27,2024-07-26,36400,10.85,24
5982,1901,859,2016-10-14,2020-10-14,14351,9.63,48
5987,1896,856,2018-10-12,2023-10-12,30227,10.75,60
5991,1895,859,2018-03-23,2023-03-23,38809,10.78,60
5995,1894,856,2021-05-07,2026-05-07,28462,9.86,60
5996,1898,854,2015-04-07,2019-04-07,27841,11.85,48
5487,1902,854,2014-06-25,2016-06-24,54590,12.23,24
5494,1900,854,2017-12-01,2023-12-01,23699,14.98,72
5495,1899,854,2017-03-16,2020-03-15,43931,13.98,36
5499,1898,859,2022-01-07,2025-01-06,43553,11.85,36
5505,1900,859,2021-01-31,2026-01-31,31951,11.78,60
5509,1904,859,2022-11-07,2026-11-07,50898,12.36,48
5511,1903,859,2015-05-20,2021-05-19,28249,14.78,72
5513,1900,854,2014-08-03,2019-08-03,49958,13.96,60
5520,1899,859,2022-10-09,2028-10-08,31778,12.78,72
5521,1902,854,2015-11-29,2018-11-28,53319,11.99,36
5527,1899,859,2019-05-04,2021-05-03,33632,13.85,24
5531,1899,854,2014-09-02,2020-09-01,21291,14.23,72
5535,1901,854,2022-03-24,2028-03-23,41954,12.89,72
5541,1901,854,2019-12-31,2022-12-30,15309,12.89,36
5546,1893,854,2021-06-06,2025-06-06,41369,14.89,48
5556,1895,859,2019-01-29,2025-01-28,55154,12.89,72
5558,1904,859,2022-05-26,2025-05-25,52790,11.93,36
5570,1904,854,2020-07-25,2023-07-25,44071,11.89,36
5577,1893,856,2018-01-06,2020-01-06,51719,13.89,24
5584,1896,859,2019-01-22,2025-01-21,42304,13.52,72
5588,1904,854,2013-12-03,2016-12-02,54267,14.85,36
5591,1895,859,2020-07-27,2024-07-27,28672,11.98,48
5595,1904,856,2014-10-31,2020-10-30,13809,13.89,72
5596,1899,856,2013-01-27,2019-01-27,43933,12.12,72
5597,1893,856,2018-02-27,2022-02-27,42609,14.98,48
5600,1899,859,2018-07-26,2020-07-25,43563,11.99,24
5603,1899,859,2021-05-10,2023-05-10,32682,10.89,24
5606,1901,856,2013-02-28,2016-02-28,25854,14.89,36
5618,1901,856,2013-05-01,2019-05-01,37496,11.96,72
5625,1900,854,2020-01-17,2022-01-16,29630,14.78,24
5630,1900,856,2019-11-06,2025-11-05,42705,14.85,72
5631,1897,856,2017-07-22,2021-07-22,33997,13.85,48
5632,1903,854,2022-07-18,2026-07-18,36940,11.89,48
5633,1901,854,2020-03-22,2026-03-22,34238,11.89,72
5651,1895,859,2017-05-24,2019-05-24,49167,10.89,24
5656,1903,854,2022-04-01,2028-03-31,19931,12.98,72
5658,1899,856,2013-08-11,2017-08-11,50446,12.57,48
5659,1902,856,2013-10-13,2019-10-13,43873,12.89,72
5661,1898,859,2019-03-22,2024-03-21,13165,14.78,60
5665,1899,856,2021-01-24,2027-01-24,29597,14.25,72
5670,1901,856,2022-01-20,2025-01-19,30238,11.89,36
5855,1895,856,2018-10-23,2020-10-22,16666,17.89,24
5858,1899,854,2017-07-07,2020-07-06,27332,17.63,36
5859,1904,854,2022-04-19,2028-04-18,28812,15.63,72
5860,1898,859,2019-10-09,2024-10-08,50883,14.85,60
5871,1894,859,2021-08-06,2027-08-06,51506,16.99,72
5879,1897,859,2013-05-10,2017-05-10,34604,18.03,48
5893,1898,854,2020-07-03,2024-07-03,17647,16.85,48
5897,1901,856,2018-09-18,2020-09-17,53826,17.17,24
5900,1902,859,2013-03-27,2019-03-27,42285,17.52,72
5903,1903,854,2019-08-07,2024-08-06,34656,17.96,60
5907,1899,856,2017-08-02,2022-08-02,13721,14.99,60
5913,1901,856,2015-12-22,2018-12-21,47930,15.99,36
5920,1893,859,2015-09-10,2020-09-09,24862,15.99,60
5930,1899,859,2014-12-14,2016-12-13,48483,14.85,24
5933,1900,854,2016-06-18,2022-06-18,22230,16.85,72
5935,1893,854,2015-05-30,2018-05-29,23107,16.75,36
5936,1901,859,2017-08-15,2020-08-14,43540,14.96,36
5940,1896,854,2015-08-26,2019-08-26,39971,15.89,48
5942,1893,859,2013-01-04,2015-01-04,55462,15.78,24
5951,1893,859,2016-05-12,2019-05-12,14677,16.93,36
5953,1894,854,2014-05-17,2016-05-16,27861,13.99,24
5955,1894,856,2017-05-14,2019-05-14,34635,14.85,24
5958,1899,856,2015-04-14,2018-04-13,42745,14.69,36
5966,1893,859,2015-11-28,2018-11-27,53116,17.25,36
5968,1898,859,2014-05-05,2019-05-05,34428,14.35,60
5974,1895,859,2019-04-23,2024-04-22,21060,14.82,60
5976,1897,856,2013-06-25,2019-06-25,34933,14.99,72
5977,1900,859,2022-05-28,2028-05-27,38486,15.28,72
5981,1902,856,2016-08-29,2022-08-29,44723,15.36,72
5983,1901,854,2013-09-01,2015-09-01,29494,15.89,24
6002,1898,854,2015-09-26,2021-09-25,15151,14.85,72
6004,1897,856,2016-05-26,2021-05-26,33880,15.96,60
6014,1897,856,2018-04-26,2020-04-25,43817,14.36,24
6017,1904,854,2020-04-10,2023-04-10,51027,15.32,36
5750,1902,855,2021-03-16,2051-03-16,313086,4.25,360
5752,1893,855,2015-06-22,2045-06-21,251211,3.75,360
5759,1900,855,2022-04-19,2052-04-18,250936,3.78,360
5760,1898,855,2018-05-08,2048-05-07,330303,3.54,360
5762,1902,855,2017-04-13,2037-04-13,263132,3.89,240
5770,1897,855,2014-06-20,2034-06-20,169725,3.99,240
5771,1903,855,2013-01-23,2033-01-23,299601,5.78,240
5777,1901,855,2015-02-21,2045-02-20,328858,3.54,360
5778,1901,855,2019-07-16,2049-07-15,329076,4.26,360
5794,1896,855,2013-12-21,2043-12-21,362802,4.96,360
5803,1901,855,2014-08-31,2044-08-30,274315,4.25,360
5489,1893,855,2022-03-09,2052-03-08,368141,3.47,360
5493,1900,855,2017-06-26,2047-06-26,215171,5.23,360
5496,1898,855,2021-01-10,2051-01-10,373388,3.89,360
5503,1895,855,2022-09-26,2052-09-25,354442,4.88,360
5926,1897,857,2013-01-18,2023-01-18,29513,5.82,120
5928,1896,857,2021-05-26,2046-05-26,113098,3.66,300
5932,1900,857,2021-06-02,2046-06-02,83731,2.85,300
5947,1895,857,2018-05-22,2028-05-21,96627,2.74,120
5965,1901,857,2016-03-27,2026-03-27,66958,3.98,120
5973,1894,857,2016-05-19,2036-05-19,99230,4.25,240
5978,1896,857,2021-12-31,2041-12-31,33132,5.69,240
5980,1898,857,2021-06-06,2031-06-06,51096,3.99,120
5984,1902,857,2018-06-06,2028-06-05,28450,3.85,120
5985,1899,857,2020-09-21,2045-09-21,111708,4.12,300
5967,1902,855,2016-01-16,2036-01-16,265889,7.99,240
5970,1904,855,2013-11-05,2043-11-05,185963,6.85,360
5975,1894,855,2018-05-04,2048-05-03,182236,7.23,360
5989,1902,855,2013-10-14,2033-10-14,201476,8.25,240
5992,1898,855,2021-03-01,2051-03-01,235215,8.33,360
5887,1893,857,2018-06-11,2028-06-10,85633,9.99,120
5891,1904,857,2013-12-09,2023-12-09,52364,10.12,120
5899,1899,857,2013-05-12,2023-05-12,20543,8.89,120
5465,1895,855,2022-09-26,2052-09-25,175822,4.99,360
5470,1900,855,2014-08-28,2044-08-27,282670,7.28,360
5500,1895,855,2021-05-30,2041-05-30,190712,4.99,240
5501,1894,855,2019-11-07,2034-11-06,305398,5.89,180
5502,1900,855,2015-12-31,2035-12-31,193444,7.55,240
5507,1896,855,2016-02-11,2036-02-11,249947,6.53,240
5510,1893,855,2022-08-04,2052-08-03,231685,6.99,360
5537,1897,855,2020-04-19,2035-04-19,196059,7.85,180
5538,1902,855,2017-08-28,2047-08-28,223299,5.96,360
5543,1903,855,2016-09-25,2036-09-25,350395,5.78,240
5547,1904,855,2018-10-30,2038-10-30,304369,4.88,240
5554,1902,855,2016-04-06,2046-04-06,179672,8.52,360
5564,1904,855,2022-10-19,2052-10-18,339866,7.59,360
5573,1900,855,2017-01-02,2047-01-02,275981,6.88,360
5574,1896,855,2022-10-05,2052-10-04,344128,8.12,360
5592,1895,855,2017-05-07,2047-05-07,347542,6.78,360
5594,1900,855,2019-11-29,2039-11-29,217055,6.98,240
5617,1904,855,2019-10-18,2039-10-18,225655,7.12,240
5623,1895,855,2017-10-30,2037-10-30,246212,5.98,240
5635,1902,855,2018-08-14,2038-08-14,285900,5.87,240
5783,1903,857,2019-10-05,2034-10-04,71402,9.89,180
5785,1901,857,2018-02-27,2028-02-27,25630,10.11,120
5790,1902,857,2017-11-28,2027-11-28,42520,10.22,120
5799,1901,857,2013-04-30,2023-04-30,22073,9.48,120
5802,1896,857,2019-08-09,2039-08-09,26394,9.99,240
5815,1901,857,2017-02-16,2032-02-16,27005,7.85,180
5823,1900,857,2014-08-13,2024-08-12,43595,10.65,120
5911,1900,855,2015-07-23,2030-07-22,176304,7.99,180
5914,1900,855,2020-02-26,2035-02-25,165211,10.99,180
5915,1896,855,2016-12-15,2031-12-15,143337,7.79,180
5923,1904,855,2022-02-10,2052-02-10,161941,9.86,360
5927,1893,855,2014-10-06,2044-10-05,173685,7.26,360
5929,1896,855,2021-09-02,2036-09-01,138135,10.85,180
5934,1904,855,2015-06-13,2045-06-12,125932,9.65,360
5944,1896,855,2019-03-19,2034-03-18,179442,10.58,180
5945,1901,855,2015-11-09,2030-11-08,126603,8.98,180
5949,1895,855,2022-05-15,2037-05-14,149408,10.58,180
5954,1896,855,2020-04-30,2050-04-30,162671,7.25,360
5986,1899,857,2016-10-31,2036-10-31,21547,12.89,240
5988,1903,857,2022-06-11,2042-06-11,45126,13.52,240
5990,1897,857,2021-08-12,2031-08-12,12563,14.02,120
6000,1897,857,2014-11-28,2024-11-27,48963,13.85,120
6005,1901,857,2013-12-22,2023-12-22,25489,12.87,120
5454,1901,855,2017-11-29,2047-11-29,125489,10.85,360
5459,1898,855,2017-05-02,2047-05-02,98521,11.28,360
5462,1899,855,2020-02-11,2040-02-11,101986,7.89,240
5467,1901,857,2021-02-02,2031-02-02,12058,15.86,120
5471,1901,857,2015-02-26,2025-02-25,13564,12.85,120
